split,city,sample,uav_height_m,alpha,beta_buildings_per_km2,gamma_mode_m,component_count,map_area_km2,mean_nonzero_height_m,mean_building_max_height_m,raw_environment,routed_environment,prototype_log_distance
train,Hyderabad,sample_07052,41.107261657714844,0.4140191283927818,1371.7421124828534,10.82730233096978,361,0.263169,12.28400993347168,13.849670733771497,urban,urban,1.1084099645438847
train,Hyderabad,sample_07053,102.37014770507812,0.4140191283927818,1371.7421124828534,10.82730233096978,361,0.263169,12.28400993347168,13.849670733771497,urban,urban,1.1084099645438847
train,Hyderabad,sample_07054,84.65599060058594,0.4140191283927818,1371.7421124828534,10.82730233096978,361,0.263169,12.28400993347168,13.849670733771497,urban,urban,1.1084099645438847
train,Hyderabad,sample_07055,51.4090576171875,0.4140191283927818,1371.7421124828534,10.82730233096978,361,0.263169,12.28400993347168,13.849670733771497,urban,urban,1.1084099645438847
train,Hyderabad,sample_07056,77.97669982910156,0.5567107068081727,1193.1496490848087,18.541164996684312,314,0.263169,15.870461463928223,21.62350992260465,urban,urban,1.087944652553685
train,Hyderabad,sample_07057,137.5386199951172,0.5567107068081727,1193.1496490848087,18.541164996684312,314,0.263169,15.870461463928223,21.62350992260465,urban,urban,1.087944652553685
train,Hyderabad,sample_07058,114.31907653808594,0.5567107068081727,1193.1496490848087,18.541164996684312,314,0.263169,15.870461463928223,21.62350992260465,urban,urban,1.087944652553685
train,Hyderabad,sample_07059,112.01721954345703,0.5567107068081727,1193.1496490848087,18.541164996684312,314,0.263169,15.870461463928223,21.62350992260465,urban,urban,1.087944652553685
train,Hyderabad,sample_07060,54.16604232788086,0.5567107068081727,1193.1496490848087,18.541164996684312,314,0.263169,15.870461463928223,21.62350992260465,urban,urban,1.087944652553685
train,Hyderabad,sample_07061,52.47446823120117,0.26325669056765805,934.760553104659,12.568982451755717,246,0.263169,12.831793785095215,15.088882620741682,urban,urban,0.6631841233200745
train,Hyderabad,sample_07062,61.65497970581055,0.26325669056765805,934.760553104659,12.568982451755717,246,0.263169,12.831793785095215,15.088882620741682,urban,urban,0.6631841233200745
train,Hyderabad,sample_07063,94.9718017578125,0.26325669056765805,934.760553104659,12.568982451755717,246,0.263169,12.831793785095215,15.088882620741682,urban,urban,0.6631841233200745
train,Hyderabad,sample_07064,50.31752395629883,0.26325669056765805,934.760553104659,12.568982451755717,246,0.263169,12.831793785095215,15.088882620741682,urban,urban,0.6631841233200745
train,Hyderabad,sample_07065,92.57674407958984,0.26325669056765805,934.760553104659,12.568982451755717,246,0.263169,12.831793785095215,15.088882620741682,urban,urban,0.6631841233200745
train,Hyderabad,sample_07066,58.60495376586914,0.33963726730731963,987.9583081593958,10.900434704459446,260,0.263169,12.137359619140625,14.194902047744165,urban,urban,0.7623148053192598
train,Hyderabad,sample_07067,29.824859619140625,0.33963726730731963,987.9583081593958,10.900434704459446,260,0.263169,12.137359619140625,14.194902047744165,urban,urban,0.7623148053192598
train,Hyderabad,sample_07068,126.31130981445312,0.33963726730731963,987.9583081593958,10.900434704459446,260,0.263169,12.137359619140625,14.194902047744165,urban,urban,0.7623148053192598
train,Hyderabad,sample_07069,56.58371353149414,0.33963726730731963,987.9583081593958,10.900434704459446,260,0.263169,12.137359619140625,14.194902047744165,urban,urban,0.7623148053192598
train,Hyderabad,sample_07070,65.91181182861328,0.33963726730731963,987.9583081593958,10.900434704459446,260,0.263169,12.137359619140625,14.194902047744165,urban,urban,0.7623148053192598
train,Hyderabad,sample_07071,79.79048156738281,0.30831518909902,900.5619962837569,17.144939242989697,237,0.263169,15.128923416137695,17.166129425105165,urban,urban,0.6040181817124565
train,Hyderabad,sample_07072,165.695068359375,0.30831518909902,900.5619962837569,17.144939242989697,237,0.263169,15.128923416137695,17.166129425105165,urban,urban,0.6040181817124565
train,Hyderabad,sample_07073,40.61822509765625,0.30831518909902,900.5619962837569,17.144939242989697,237,0.263169,15.128923416137695,17.166129425105165,urban,urban,0.6040181817124565
train,Hyderabad,sample_07074,36.71835708618164,0.30831518909902,900.5619962837569,17.144939242989697,237,0.263169,15.128923416137695,17.166129425105165,urban,urban,0.6040181817124565
train,Hyderabad,sample_07075,136.12222290039062,0.30831518909902,900.5619962837569,17.144939242989697,237,0.263169,15.128923416137695,17.166129425105165,urban,urban,0.6040181817124565
train,Hyderabad,sample_07076,110.12461853027344,0.4022016270913367,1276.7461213136805,11.561894945961011,336,0.263169,13.02126693725586,14.550527620883216,urban,urban,1.016148939627742
train,Hyderabad,sample_07077,243.04129028320312,0.4022016270913367,1276.7461213136805,11.561894945961011,336,0.263169,13.02126693725586,14.550527620883216,urban,urban,1.016148939627742
train,Hyderabad,sample_07078,37.749576568603516,0.4022016270913367,1276.7461213136805,11.561894945961011,336,0.263169,13.02126693725586,14.550527620883216,urban,urban,1.016148939627742
train,Hyderabad,sample_07079,89.84894561767578,0.4022016270913367,1276.7461213136805,11.561894945961011,336,0.263169,13.02126693725586,14.550527620883216,urban,urban,1.016148939627742
train,Hyderabad,sample_07080,36.521785736083984,0.4022016270913367,1276.7461213136805,11.561894945961011,336,0.263169,13.02126693725586,14.550527620883216,urban,urban,1.016148939627742
train,Hyderabad,sample_07081,211.18954467773438,0.4333109142794174,1303.344998841049,13.005543763592883,343,0.263169,12.470697402954102,15.880487608145,urban,urban,1.0360787102231994
train,Hyderabad,sample_07082,81.36568450927734,0.4333109142794174,1303.344998841049,13.005543763592883,343,0.263169,12.470697402954102,15.880487608145,urban,urban,1.0360787102231994
train,Hyderabad,sample_07083,71.22503662109375,0.4333109142794174,1303.344998841049,13.005543763592883,343,0.263169,12.470697402954102,15.880487608145,urban,urban,1.0360787102231994
train,Hyderabad,sample_07084,39.4532470703125,0.4333109142794174,1303.344998841049,13.005543763592883,343,0.263169,12.470697402954102,15.880487608145,urban,urban,1.0360787102231994
train,Hyderabad,sample_07085,248.26429748535156,0.4333109142794174,1303.344998841049,13.005543763592883,343,0.263169,12.470697402954102,15.880487608145,urban,urban,1.0360787102231994
train,Hyderabad,sample_07086,51.37561798095703,0.30266482754427765,569.975947015036,15.579739780491913,150,0.263169,13.721626281738281,19.291314946810406,urban,urban,0.1366512700006616
train,Hyderabad,sample_07087,31.552791595458984,0.30266482754427765,569.975947015036,15.579739780491913,150,0.263169,13.721626281738281,19.291314946810406,urban,urban,0.1366512700006616
train,Hyderabad,sample_07088,55.873046875,0.30266482754427765,569.975947015036,15.579739780491913,150,0.263169,13.721626281738281,19.291314946810406,urban,urban,0.1366512700006616
train,Hyderabad,sample_07089,30.004358291625977,0.30266482754427765,569.975947015036,15.579739780491913,150,0.263169,13.721626281738281,19.291314946810406,urban,urban,0.1366512700006616
train,Hyderabad,sample_07090,42.800689697265625,0.30266482754427765,569.975947015036,15.579739780491913,150,0.263169,13.721626281738281,19.291314946810406,urban,urban,0.1366512700006616
train,Hyderabad,sample_07091,269.03875732421875,0.5478228818743849,1037.3562235673655,15.086799353089265,273,0.263169,14.03994083404541,18.15900053034772,urban,urban,0.9461936571647875
train,Hyderabad,sample_07092,55.1129264831543,0.5478228818743849,1037.3562235673655,15.086799353089265,273,0.263169,14.03994083404541,18.15900053034772,urban,urban,0.9461936571647875
train,Hyderabad,sample_07093,329.5615539550781,0.5478228818743849,1037.3562235673655,15.086799353089265,273,0.263169,14.03994083404541,18.15900053034772,urban,urban,0.9461936571647875
train,Hyderabad,sample_07094,55.5989990234375,0.5478228818743849,1037.3562235673655,15.086799353089265,273,0.263169,14.03994083404541,18.15900053034772,urban,urban,0.9461936571647875
train,Hyderabad,sample_07095,22.548555374145508,0.5478228818743849,1037.3562235673655,15.086799353089265,273,0.263169,14.03994083404541,18.15900053034772,urban,urban,0.9461936571647875
train,Hyderabad,sample_07096,41.920650482177734,0.5061728395061729,1029.7565442738317,11.939428721666431,271,0.263169,13.92875862121582,15.432040160872399,urban,urban,0.9206891306580715
train,Hyderabad,sample_07097,275.61163330078125,0.5061728395061729,1029.7565442738317,11.939428721666431,271,0.263169,13.92875862121582,15.432040160872399,urban,urban,0.9206891306580715
train,Hyderabad,sample_07098,45.322418212890625,0.5061728395061729,1029.7565442738317,11.939428721666431,271,0.263169,13.92875862121582,15.432040160872399,urban,urban,0.9206891306580715
train,Hyderabad,sample_07099,81.63748168945312,0.5061728395061729,1029.7565442738317,11.939428721666431,271,0.263169,13.92875862121582,15.432040160872399,urban,urban,0.9206891306580715
train,Hyderabad,sample_07100,116.89569854736328,0.5061728395061729,1029.7565442738317,11.939428721666431,271,0.263169,13.92875862121582,15.432040160872399,urban,urban,0.9206891306580715
train,Hyderabad,sample_07101,113.6932373046875,0.6732023908591057,911.9615152240576,17.319020499482473,240,0.263169,14.216388702392578,21.2376516610384,urban,urban,1.017420317083195
train,Hyderabad,sample_07102,69.54670715332031,0.6732023908591057,911.9615152240576,17.319020499482473,240,0.263169,14.216388702392578,21.2376516610384,urban,urban,1.017420317083195
train,Hyderabad,sample_07103,91.68900299072266,0.6732023908591057,911.9615152240576,17.319020499482473,240,0.263169,14.216388702392578,21.2376516610384,urban,urban,1.017420317083195
train,Hyderabad,sample_07104,83.13715362548828,0.6732023908591057,911.9615152240576,17.319020499482473,240,0.263169,14.216388702392578,21.2376516610384,urban,urban,1.017420317083195
train,Hyderabad,sample_07105,38.97453689575195,0.6732023908591057,911.9615152240576,17.319020499482473,240,0.263169,14.216388702392578,21.2376516610384,urban,urban,1.017420317083195
train,Hyderabad,sample_07106,54.00299072265625,0.45562737252487945,1432.5395468311237,10.122855084776159,377,0.263169,11.042439460754395,13.355516352767337,urban,urban,1.198850172184483
train,Hyderabad,sample_07107,176.6095428466797,0.45562737252487945,1432.5395468311237,10.122855084776159,377,0.263169,11.042439460754395,13.355516352767337,urban,urban,1.198850172184483
train,Hyderabad,sample_07108,113.1584243774414,0.45562737252487945,1432.5395468311237,10.122855084776159,377,0.263169,11.042439460754395,13.355516352767337,urban,urban,1.198850172184483
train,Hyderabad,sample_07109,55.70326232910156,0.45562737252487945,1432.5395468311237,10.122855084776159,377,0.263169,11.042439460754395,13.355516352767337,urban,urban,1.198850172184483
train,Hyderabad,sample_07110,63.86579132080078,0.45562737252487945,1432.5395468311237,10.122855084776159,377,0.263169,11.042439460754395,13.355516352767337,urban,urban,1.198850172184483
train,Hyderabad,sample_07111,368.7044372558594,0.5489514342494747,1417.3401882440562,14.103415290524552,373,0.263169,13.42640495300293,17.18407868252363,urban,urban,1.2060290047348567
train,Hyderabad,sample_07112,76.76586151123047,0.5489514342494747,1417.3401882440562,14.103415290524552,373,0.263169,13.42640495300293,17.18407868252363,urban,urban,1.2060290047348567
train,Hyderabad,sample_07113,402.0726013183594,0.5489514342494747,1417.3401882440562,14.103415290524552,373,0.263169,13.42640495300293,17.18407868252363,urban,urban,1.2060290047348567
train,Hyderabad,sample_07114,52.85276794433594,0.5489514342494747,1417.3401882440562,14.103415290524552,373,0.263169,13.42640495300293,17.18407868252363,urban,urban,1.2060290047348567
train,Hyderabad,sample_07115,361.2654113769531,0.5489514342494747,1417.3401882440562,14.103415290524552,373,0.263169,13.42640495300293,17.18407868252363,urban,urban,1.2060290047348567
train,Hyderabad,sample_07116,375.3425598144531,0.29375040373296246,649.7725795971411,10.917171088291337,171,0.263169,11.493194580078125,13.867373540387517,urban,urban,0.4123547624836616
train,Hyderabad,sample_07117,44.658199310302734,0.29375040373296246,649.7725795971411,10.917171088291337,171,0.263169,11.493194580078125,13.867373540387517,urban,urban,0.4123547624836616
train,Hyderabad,sample_07118,148.51467895507812,0.29375040373296246,649.7725795971411,10.917171088291337,171,0.263169,11.493194580078125,13.867373540387517,urban,urban,0.4123547624836616
train,Hyderabad,sample_07119,286.0550231933594,0.29375040373296246,649.7725795971411,10.917171088291337,171,0.263169,11.493194580078125,13.867373540387517,urban,urban,0.4123547624836616
train,Hyderabad,sample_07120,41.85723114013672,0.29375040373296246,649.7725795971411,10.917171088291337,171,0.263169,11.493194580078125,13.867373540387517,urban,urban,0.4123547624836616
train,Hyderabad,sample_07121,47.469146728515625,0.3073994277441492,752.3682500598475,10.482456202898923,198,0.263169,11.134994506835938,13.77687899512474,urban,urban,0.5440357382977029
train,Hyderabad,sample_07122,39.8223991394043,0.3073994277441492,752.3682500598475,10.482456202898923,198,0.263169,11.134994506835938,13.77687899512474,urban,urban,0.5440357382977029
train,Hyderabad,sample_07123,72.12153625488281,0.3073994277441492,752.3682500598475,10.482456202898923,198,0.263169,11.134994506835938,13.77687899512474,urban,urban,0.5440357382977029
train,Hyderabad,sample_07124,83.2760009765625,0.3073994277441492,752.3682500598475,10.482456202898923,198,0.263169,11.134994506835938,13.77687899512474,urban,urban,0.5440357382977029
train,Hyderabad,sample_07125,144.35594177246094,0.3073994277441492,752.3682500598475,10.482456202898923,198,0.263169,11.134994506835938,13.77687899512474,urban,urban,0.5440357382977029
train,Hyderabad,sample_07126,92.55692291259766,0.2520965615251036,721.9695328857123,9.533887191091303,190,0.263169,11.396842956542969,12.312916803359986,urban,urban,0.608784088558675
train,Hyderabad,sample_07127,51.96040344238281,0.2520965615251036,721.9695328857123,9.533887191091303,190,0.263169,11.396842956542969,12.312916803359986,urban,urban,0.608784088558675
train,Hyderabad,sample_07128,84.9410400390625,0.2520965615251036,721.9695328857123,9.533887191091303,190,0.263169,11.396842956542969,12.312916803359986,urban,urban,0.608784088558675
train,Hyderabad,sample_07129,285.4105224609375,0.2520965615251036,721.9695328857123,9.533887191091303,190,0.263169,11.396842956542969,12.312916803359986,urban,urban,0.608784088558675
train,Hyderabad,sample_07130,61.9183235168457,0.2520965615251036,721.9695328857123,9.533887191091303,190,0.263169,11.396842956542969,12.312916803359986,urban,urban,0.608784088558675
train,Hyderabad,sample_07131,76.02128601074219,0.10457538691867203,505.3786730199986,11.363900503199405,133,0.263169,17.820363998413086,13.432034666376902,suburban,suburban,0.5301341152259803
train,Hyderabad,sample_07132,361.22412109375,0.10457538691867203,505.3786730199986,11.363900503199405,133,0.263169,17.820363998413086,13.432034666376902,suburban,suburban,0.5301341152259803
train,Hyderabad,sample_07133,262.7190246582031,0.10457538691867203,505.3786730199986,11.363900503199405,133,0.263169,17.820363998413086,13.432034666376902,suburban,suburban,0.5301341152259803
train,Hyderabad,sample_07134,61.37656021118164,0.10457538691867203,505.3786730199986,11.363900503199405,133,0.263169,17.820363998413086,13.432034666376902,suburban,suburban,0.5301341152259803
