split,city,sample,uav_height_m,alpha,beta_buildings_per_km2,gamma_mode_m,component_count,map_area_km2,mean_nonzero_height_m,raw_environment,routed_environment,prototype_log_distance
train,Bratislava,sample_03411,65.130126953125,0.25766332660761715,330.5860492687209,15.015666929998572,87,0.263169,19.292354583740234,urban,urban,0.4408241510734703
train,Bratislava,sample_03412,76.43728637695312,0.25766332660761715,330.5860492687209,15.015666929998572,87,0.263169,19.292354583740234,urban,urban,0.4408241510734703
train,Bratislava,sample_03413,48.52386474609375,0.25766332660761715,330.5860492687209,15.015666929998572,87,0.263169,19.292354583740234,urban,urban,0.4408241510734703
train,Bratislava,sample_03414,42.52202606201172,0.25766332660761715,330.5860492687209,15.015666929998572,87,0.263169,19.292354583740234,urban,urban,0.4408241510734703
train,Bratislava,sample_03415,110.7929916381836,0.25766332660761715,330.5860492687209,15.015666929998572,87,0.263169,19.292354583740234,urban,urban,0.4408241510734703
train,Bratislava,sample_03416,39.18451690673828,0.17412765181309348,794.1664861742835,8.142975501355323,209,0.263169,11.439107894897461,suburban,suburban,0.5578436711428325
train,Bratislava,sample_03417,44.72662353515625,0.17412765181309348,794.1664861742835,8.142975501355323,209,0.263169,11.439107894897461,suburban,suburban,0.5578436711428325
train,Bratislava,sample_03418,63.090938568115234,0.17412765181309348,794.1664861742835,8.142975501355323,209,0.263169,11.439107894897461,suburban,suburban,0.5578436711428325
train,Bratislava,sample_03419,35.78507995605469,0.17412765181309348,794.1664861742835,8.142975501355323,209,0.263169,11.439107894897461,suburban,suburban,0.5578436711428325
train,Bratislava,sample_03420,420.3791198730469,0.17412765181309348,794.1664861742835,8.142975501355323,209,0.263169,11.439107894897461,suburban,suburban,0.5578436711428325
train,Bratislava,sample_03421,14.8012113571167,0.15532224540124406,725.7693725324792,7.532268272635762,191,0.263169,11.089065551757812,suburban,suburban,0.4456457064471803
train,Bratislava,sample_03422,81.08014678955078,0.15532224540124406,725.7693725324792,7.532268272635762,191,0.263169,11.089065551757812,suburban,suburban,0.4456457064471803
train,Bratislava,sample_03423,201.97276306152344,0.15532224540124406,725.7693725324792,7.532268272635762,191,0.263169,11.089065551757812,suburban,suburban,0.4456457064471803
train,Bratislava,sample_03424,279.7671813964844,0.15532224540124406,725.7693725324792,7.532268272635762,191,0.263169,11.089065551757812,suburban,suburban,0.4456457064471803
train,Bratislava,sample_03425,90.70639038085938,0.15532224540124406,725.7693725324792,7.532268272635762,191,0.263169,11.089065551757812,suburban,suburban,0.4456457064471803
train,Bratislava,sample_03426,155.12538146972656,0.3867514790875825,182.3923030448115,24.104301048165485,48,0.263169,28.382978439331055,dense_urban,dense_urban,0.5902787031449752
train,Bratislava,sample_03427,160.652587890625,0.3867514790875825,182.3923030448115,24.104301048165485,48,0.263169,28.382978439331055,dense_urban,dense_urban,0.5902787031449752
train,Bratislava,sample_03428,33.5665283203125,0.3867514790875825,182.3923030448115,24.104301048165485,48,0.263169,28.382978439331055,dense_urban,dense_urban,0.5902787031449752
train,Bratislava,sample_03429,36.96039962768555,0.3867514790875825,182.3923030448115,24.104301048165485,48,0.263169,28.382978439331055,dense_urban,dense_urban,0.5902787031449752
train,Bratislava,sample_03430,138.1143341064453,0.3867514790875825,182.3923030448115,24.104301048165485,48,0.263169,28.382978439331055,dense_urban,dense_urban,0.5902787031449752
train,Venice,sample_15626,101.06212615966797,0.0011285523750897712,11.39951894030072,4.951076561374051,3,0.263169,7.562341213226318,suburban,suburban,6.153486911022704
train,Venice,sample_15627,33.98122787475586,0.0011285523750897712,11.39951894030072,4.951076561374051,3,0.263169,7.562341213226318,suburban,suburban,6.153486911022704
train,Venice,sample_15628,36.48196029663086,0.0011285523750897712,11.39951894030072,4.951076561374051,3,0.263169,7.562341213226318,suburban,suburban,6.153486911022704
train,Venice,sample_15629,26.842727661132812,0.0011285523750897712,11.39951894030072,4.951076561374051,3,0.263169,7.562341213226318,suburban,suburban,6.153486911022704
train,Venice,sample_15630,34.08405685424805,0.0011285523750897712,11.39951894030072,4.951076561374051,3,0.263169,7.562341213226318,suburban,suburban,6.153486911022704
train,Venice,sample_15631,71.66215515136719,0.0,0.0,0.0,0,0.263169,0.0,suburban,suburban,28.33390263990503
train,Venice,sample_15632,77.65778350830078,0.0,0.0,0.0,0,0.263169,0.0,suburban,suburban,28.33390263990503
train,Venice,sample_15633,312.6247863769531,0.0,0.0,0.0,0,0.263169,0.0,suburban,suburban,28.33390263990503
train,Venice,sample_15634,312.21514892578125,0.0,0.0,0.0,0,0.263169,0.0,suburban,suburban,28.33390263990503
train,Venice,sample_15635,16.674440383911133,0.0,0.0,0.0,0,0.263169,0.0,suburban,suburban,28.33390263990503
train,Venice,sample_15636,59.29694747924805,0.13427873343744895,178.5924633980446,6.849417402899071,47,0.263169,11.654339790344238,suburban,suburban,1.4731316632092375
train,Venice,sample_15637,287.21142578125,0.13427873343744895,178.5924633980446,6.849417402899071,47,0.263169,11.654339790344238,suburban,suburban,1.4731316632092375
train,Venice,sample_15638,85.11320495605469,0.13427873343744895,178.5924633980446,6.849417402899071,47,0.263169,11.654339790344238,suburban,suburban,1.4731316632092375
train,Venice,sample_15639,124.7716064453125,0.13427873343744895,178.5924633980446,6.849417402899071,47,0.263169,11.654339790344238,suburban,suburban,1.4731316632092375
train,Venice,sample_15640,222.70968627929688,0.13427873343744895,178.5924633980446,6.849417402899071,47,0.263169,11.654339790344238,suburban,suburban,1.4731316632092375
train,Venice,sample_15641,64.64067840576172,0.04539288442027747,357.1849267960892,3.423080106951841,94,0.263169,6.179071426391602,suburban,suburban,1.3764941863064393
train,Venice,sample_15642,65.91107940673828,0.04539288442027747,357.1849267960892,3.423080106951841,94,0.263169,6.179071426391602,suburban,suburban,1.3764941863064393
train,Venice,sample_15643,311.9277648925781,0.04539288442027747,357.1849267960892,3.423080106951841,94,0.263169,6.179071426391602,suburban,suburban,1.3764941863064393
train,Venice,sample_15644,115.34386444091797,0.04539288442027747,357.1849267960892,3.423080106951841,94,0.263169,6.179071426391602,suburban,suburban,1.3764941863064393
train,Venice,sample_15645,21.56322479248047,0.04539288442027747,357.1849267960892,3.423080106951841,94,0.263169,6.179071426391602,suburban,suburban,1.3764941863064393
train,Venice,sample_15646,96.70616149902344,0.5130581489461145,501.5788333732317,8.685623846737549,132,0.263169,13.654827117919922,urban,urban,0.7658256160755401
train,Venice,sample_15647,85.49390411376953,0.5130581489461145,501.5788333732317,8.685623846737549,132,0.263169,13.654827117919922,urban,urban,0.7658256160755401
train,Venice,sample_15648,88.70055389404297,0.5130581489461145,501.5788333732317,8.685623846737549,132,0.263169,13.654827117919922,urban,urban,0.7658256160755401
train,Venice,sample_15649,56.63603591918945,0.5130581489461145,501.5788333732317,8.685623846737549,132,0.263169,13.654827117919922,urban,urban,0.7658256160755401
train,Venice,sample_15650,260.655517578125,0.5130581489461145,501.5788333732317,8.685623846737549,132,0.263169,13.654827117919922,urban,urban,0.7658256160755401
train,Venice,sample_15651,43.45697784423828,0.00872063198933005,174.79262375127772,2.6553429856322546,46,0.263169,3.6542556285858154,suburban,suburban,3.0477345435923633
train,Venice,sample_15652,219.14141845703125,0.00872063198933005,174.79262375127772,2.6553429856322546,46,0.263169,3.6542556285858154,suburban,suburban,3.0477345435923633
train,Venice,sample_15653,72.96946716308594,0.00872063198933005,174.79262375127772,2.6553429856322546,46,0.263169,3.6542556285858154,suburban,suburban,3.0477345435923633
train,Venice,sample_15654,246.98890686035156,0.00872063198933005,174.79262375127772,2.6553429856322546,46,0.263169,3.6542556285858154,suburban,suburban,3.0477345435923633
train,Venice,sample_15655,124.6056137084961,0.00872063198933005,174.79262375127772,2.6553429856322546,46,0.263169,3.6542556285858154,suburban,suburban,3.0477345435923633
train,Venice,sample_15656,32.6949577331543,0.1827152894147867,360.98476644285614,6.720624033656764,95,0.263169,10.426945686340332,suburban,suburban,0.9635316808677735
train,Venice,sample_15657,239.44407653808594,0.1827152894147867,360.98476644285614,6.720624033656764,95,0.263169,10.426945686340332,suburban,suburban,0.9635316808677735
train,Venice,sample_15658,50.23796081542969,0.1827152894147867,360.98476644285614,6.720624033656764,95,0.263169,10.426945686340332,suburban,suburban,0.9635316808677735
train,Venice,sample_15659,46.38624572753906,0.1827152894147867,360.98476644285614,6.720624033656764,95,0.263169,10.426945686340332,suburban,suburban,0.9635316808677735
train,Venice,sample_15660,42.33320999145508,0.1827152894147867,360.98476644285614,6.720624033656764,95,0.263169,10.426945686340332,suburban,suburban,0.9635316808677735
train,Venice,sample_15661,92.0567626953125,0.5009138614350475,680.1712967712763,7.811580134687991,179,0.263169,11.711369514465332,urban,urban,0.8849832356341673
train,Venice,sample_15662,69.91092681884766,0.5009138614350475,680.1712967712763,7.811580134687991,179,0.263169,11.711369514465332,urban,urban,0.8849832356341673
train,Venice,sample_15663,70.08216857910156,0.5009138614350475,680.1712967712763,7.811580134687991,179,0.263169,11.711369514465332,urban,urban,0.8849832356341673
train,Venice,sample_15664,32.36383819580078,0.5009138614350475,680.1712967712763,7.811580134687991,179,0.263169,11.711369514465332,urban,urban,0.8849832356341673
train,Venice,sample_15665,32.34946823120117,0.5009138614350475,680.1712967712763,7.811580134687991,179,0.263169,11.711369514465332,urban,urban,0.8849832356341673
train,Venice,sample_15666,53.47024917602539,0.5236787007588279,433.18171973142734,9.204339782358534,114,0.263169,13.32518482208252,urban,urban,0.7546152460378328
train,Venice,sample_15667,50.07370376586914,0.5236787007588279,433.18171973142734,9.204339782358534,114,0.263169,13.32518482208252,urban,urban,0.7546152460378328
train,Venice,sample_15668,217.99746704101562,0.5236787007588279,433.18171973142734,9.204339782358534,114,0.263169,13.32518482208252,urban,urban,0.7546152460378328
train,Venice,sample_15669,36.675601959228516,0.5236787007588279,433.18171973142734,9.204339782358534,114,0.263169,13.32518482208252,urban,urban,0.7546152460378328
train,Venice,sample_15670,103.59979248046875,0.5236787007588279,433.18171973142734,9.204339782358534,114,0.263169,13.32518482208252,urban,urban,0.7546152460378328
train,Venice,sample_15671,79.32203674316406,0.2644574398960364,212.79102021894678,7.8651812897720585,56,0.263169,14.101142883300781,urban,urban,1.0782074736221428
train,Venice,sample_15672,105.10169982910156,0.2644574398960364,212.79102021894678,7.8651812897720585,56,0.263169,14.101142883300781,urban,urban,1.0782074736221428
train,Venice,sample_15673,253.96731567382812,0.2644574398960364,212.79102021894678,7.8651812897720585,56,0.263169,14.101142883300781,urban,urban,1.0782074736221428
train,Venice,sample_15674,94.7947006225586,0.2644574398960364,212.79102021894678,7.8651812897720585,56,0.263169,14.101142883300781,urban,urban,1.0782074736221428
train,Venice,sample_15675,31.67367935180664,0.2644574398960364,212.79102021894678,7.8651812897720585,56,0.263169,14.101142883300781,urban,urban,1.0782074736221428
train,Venice,sample_15676,33.68745422363281,0.0674699527679932,167.1929444577439,5.129141247742672,44,0.263169,8.418919563293457,suburban,suburban,1.614060352781739
train,Venice,sample_15677,69.28840637207031,0.0674699527679932,167.1929444577439,5.129141247742672,44,0.263169,8.418919563293457,suburban,suburban,1.614060352781739
train,Venice,sample_15678,312.2939758300781,0.0674699527679932,167.1929444577439,5.129141247742672,44,0.263169,8.418919563293457,suburban,suburban,1.614060352781739
train,Venice,sample_15679,72.2117919921875,0.0674699527679932,167.1929444577439,5.129141247742672,44,0.263169,8.418919563293457,suburban,suburban,1.614060352781739
train,Venice,sample_15680,63.97515106201172,0.0674699527679932,167.1929444577439,5.129141247742672,44,0.263169,8.418919563293457,suburban,suburban,1.614060352781739
train,Venice,sample_15681,313.7850341796875,0.10236768008390046,349.58524750255543,6.453700494206582,92,0.263169,10.332542419433594,suburban,suburban,0.7933143396081928
train,Venice,sample_15682,79.35021209716797,0.10236768008390046,349.58524750255543,6.453700494206582,92,0.263169,10.332542419433594,suburban,suburban,0.7933143396081928
train,Venice,sample_15683,160.2605438232422,0.10236768008390046,349.58524750255543,6.453700494206582,92,0.263169,10.332542419433594,suburban,suburban,0.7933143396081928
train,Venice,sample_15684,53.75795364379883,0.10236768008390046,349.58524750255543,6.453700494206582,92,0.263169,10.332542419433594,suburban,suburban,0.7933143396081928
train,Venice,sample_15685,94.79894256591797,0.10236768008390046,349.58524750255543,6.453700494206582,92,0.263169,10.332542419433594,suburban,suburban,0.7933143396081928
train,Venice,sample_15686,56.63617706298828,0.3822372695872234,391.3834836169914,7.74484938756253,103,0.263169,11.965590476989746,urban,urban,0.7454030416051077
train,Venice,sample_15687,27.023881912231445,0.3822372695872234,391.3834836169914,7.74484938756253,103,0.263169,11.965590476989746,urban,urban,0.7454030416051077
train,Venice,sample_15688,40.080753326416016,0.3822372695872234,391.3834836169914,7.74484938756253,103,0.263169,11.965590476989746,urban,urban,0.7454030416051077
train,Venice,sample_15689,36.1051025390625,0.3822372695872234,391.3834836169914,7.74484938756253,103,0.263169,11.965590476989746,urban,urban,0.7454030416051077
train,Venice,sample_15690,43.561580657958984,0.3822372695872234,391.3834836169914,7.74484938756253,103,0.263169,11.965590476989746,urban,urban,0.7454030416051077
train,Venice,sample_15691,232.60067749023438,0.15062564359784017,794.1664861742835,5.109773992733968,209,0.263169,8.21092414855957,suburban,suburban,0.6099421158670352
train,Venice,sample_15692,58.08128356933594,0.15062564359784017,794.1664861742835,5.109773992733968,209,0.263169,8.21092414855957,suburban,suburban,0.6099421158670352
train,Venice,sample_15693,23.418977737426758,0.15062564359784017,794.1664861742835,5.109773992733968,209,0.263169,8.21092414855957,suburban,suburban,0.6099421158670352
train,Venice,sample_15694,81.10259246826172,0.15062564359784017,794.1664861742835,5.109773992733968,209,0.263169,8.21092414855957,suburban,suburban,0.6099421158670352
train,Venice,sample_15695,59.79484939575195,0.15062564359784017,794.1664861742835,5.109773992733968,209,0.263169,8.21092414855957,suburban,suburban,0.6099421158670352
train,Venice,sample_15696,82.18538665771484,0.056682208010821945,816.9655240548849,2.587362417265445,215,0.263169,7.726931571960449,suburban,suburban,1.2664138141014123
train,Venice,sample_15697,389.1726379394531,0.056682208010821945,816.9655240548849,2.587362417265445,215,0.263169,7.726931571960449,suburban,suburban,1.2664138141014123
train,Venice,sample_15698,238.46641540527344,0.056682208010821945,816.9655240548849,2.587362417265445,215,0.263169,7.726931571960449,suburban,suburban,1.2664138141014123
train,Venice,sample_15699,85.1571273803711,0.056682208010821945,816.9655240548849,2.587362417265445,215,0.263169,7.726931571960449,suburban,suburban,1.2664138141014123
